permno,ticker,weight,sector,g_value,g_profitability,g_investment_issuance_accruals,g_quality,g_surprise,g_volatility_beta,g_liquidity,factors_score,dtc_raw,si_ratio,novelty,novel_x_neg,neg_share,n_filings,flag_novel_distress,flag_hard_abrupt,flag_litigation,text_score,reason,Date
58683,LUV,-0.007758547627198093,20,-0.16529379461834157,-0.5205930807248764,0.0757825370675453,-0.6037891268533773,-0.21169686985172986,-0.4179022515101593,-0.6054365733113674,-0.2566520064757005,2.66,0.041663903444864786,0.6608996391296387,0.00989826675504446,0.012669825926423073,2.0,False,False,False,-0.7293333333333333,"SHORT 0.78% NAV; factors -0.26 (for: liquidity -0.61, quality -0.60; against: investment_issuance_accruals +0.08); short interest 4.2% of shares, days-to-cover 2.7; 8-K month: novelty 0.66",2024-06-01
13688,PCG,-0.007850973658598425,55,0.04612850082372322,-0.1504667764964305,-0.4349258649093905,0.08690280065897854,-0.4769357495881384,0.8198791872597474,-0.26523887973640853,0.01427672335620924,2.45,0.01473555675340803,0.02521008439362049,0.0003956739674322307,0.01569506712257862,1.0,False,False,False,0.34800000000000003,"SHORT 0.79% NAV; factors +0.01 (for: surprise -0.48, investment_issuance_accruals -0.43; against: volatility_beta +0.82); short interest 1.5% of shares, days-to-cover 2.5; 8-K month: novelty 0.03",2024-06-01
12373,HHH,-0.007921449090222691,60,-0.14881933003844042,-0.2520593080724877,-0.2817133443163097,-0.9324546952224053,0.038714991762767714,0.3239978034047227,0.556836902800659,-0.16041197818978278,5.89,0.04488517479456416,0.9851484894752502,0.019067389890551567,0.009677419438958168,2.0,False,False,False,-0.63,"SHORT 0.79% NAV; factors -0.16 (for: quality -0.93, investment_issuance_accruals -0.28; against: liquidity +0.56); short interest 4.5% of shares, days-to-cover 5.9; 8-K month: novelty 0.99",2024-06-01
15119,WK,-0.008129244213965185,45,-0.2701812191103789,-0.2737506864360241,-0.24327292696320701,-0.06301482701812189,0.8064250411861615,-0.04557935200439319,0.38550247116968694,-0.07582400334921924,10.09,0.06512416877537809,0.0,0.0,0.0,1.0,False,False,False,0.5353333333333333,"SHORT 0.81% NAV; factors -0.08 (for: profitability -0.27, value -0.27; against: surprise +0.81); short interest 6.5% of shares, days-to-cover 10.1; 8-K month: novelty 0.00",2024-06-01
12473,KNX,-0.008277237660653676,20,-0.14113124656781992,-0.6941241076331686,-0.17957166392092253,-0.8319604612850082,-0.0807248764415156,0.12520593080724873,-0.40280065897858314,-0.21978512911335327,2.55,0.034327304453285974,0.1493212729692459,0.004102232865989208,0.01776852086186409,2.0,False,False,False,0.00733333333333334,"SHORT 0.83% NAV; factors -0.22 (for: quality -0.83, profitability -0.69; against: volatility_beta +0.13); short interest 3.4% of shares, days-to-cover 2.5; 8-K month: novelty 0.15",2024-06-01
52476,EFX,-0.008350414268239592,20,-0.4475562877539813,0.12520593080724876,-0.10323997803404723,-0.004118616144975218,0.5123558484349259,-0.11806699615595832,-0.11037891268533773,-0.0592388912807572,4.43,0.026801045214422666,0.5769230723381042,0.0016392098041251302,0.005020080134272575,2.0,False,False,False,-0.10066666666666664,"SHORT 0.84% NAV; factors -0.06 (for: value -0.45, volatility_beta -0.12; against: surprise +0.51); short interest 2.7% of shares, days-to-cover 4.4; 8-K month: novelty 0.58",2024-06-01
92220,MASI,-0.008392789165199999,35,-0.4799560680944535,-0.05161998901702358,-0.026359143327841877,-0.2335255354200988,0.05518945634266892,-0.4349258649093904,-0.23887973640856675,-0.15925631249510497,3.17,0.05797732831608655,0.6363636255264282,0.017316017299890518,0.013605441898107529,2.0,False,False,False,-0.4626666666666666,"SHORT 0.84% NAV; factors -0.16 (for: value -0.48, volatility_beta -0.43; against: surprise +0.06); short interest 5.8% of shares, days-to-cover 3.2; 8-K month: novelty 0.64",2024-06-01
86288,CSGP,-0.00849622,60,-0.5326743547501372,-0.3250961010433827,-0.12300933552992858,-0.328665568369028,-0.09143327841845134,0.4200988467874794,0.16639209225700163,-0.17692212272955482,6.03,0.021505850488071274,0.9177631735801697,0.018729859963059425,0.020408162847161293,1.0,False,False,False,-0.594,"SHORT 0.85% NAV; factors -0.18 (for: value -0.53, quality -0.33; against: volatility_beta +0.42); short interest 2.2% of shares, days-to-cover 6.0; 8-K month: novelty 0.92",2024-06-01
61241,AMD,-0.008546542004965036,45,-0.5634266886326195,-0.5496979681493684,-0.12410763316858864,-0.11573311367380557,0.19275123558484353,-0.71554091158704,-0.9769357495881383,-0.23354430913411495,1.0,0.02153172279643683,0.2808642089366913,0.004876114893704653,0.0173611119389534,1.0,False,False,False,-0.09866666666666668,"SHORT 0.85% NAV; factors -0.23 (for: liquidity -0.98, volatility_beta -0.72; against: surprise +0.19); short interest 2.2% of shares, days-to-cover 1.0; 8-K month: novelty 0.28",2024-06-01
32870,HRL,-0.008667890000000001,30,0.2471169686985173,-0.2756727073036793,-0.11367380560131794,-0.3237232289950576,-0.24217462932454697,0.44920373421197146,0.20263591433278416,-0.08288098161370076,6.06,0.017345808197367845,0.11363636702299118,0.0,0.0,1.0,False,False,False,0.3586666666666667,"SHORT 0.87% NAV; factors -0.08 (for: quality -0.32, profitability -0.28; against: volatility_beta +0.45); short interest 1.7% of shares, days-to-cover 6.1; 8-K month: novelty 0.11",2024-06-01
16082,SITE,-0.008681088686204416,20,-0.2405271828665568,0.051070840197693625,0.009335529928610642,-0.27100494233937394,-0.3212520593080725,-0.5650741350906096,0.2800658978583196,-0.2011138994862991,5.63,0.05639398832168451,0.47164177894592285,0.013909006491303444,0.014745308086276054,2.0,False,False,False,-0.35333333333333333,"SHORT 0.87% NAV; factors -0.20 (for: volatility_beta -0.57, surprise -0.32; against: liquidity +0.28); short interest 5.6% of shares, days-to-cover 5.6; 8-K month: novelty 0.47",2024-06-01
93096,DG,-0.008718773663760001,30,0.004942339373970335,0.15760571114772107,-0.03734211971444257,-0.22487644151565073,-0.11779242174629323,-0.32784184514003295,-0.5494233937397034,-0.1090174435107858,2.99,0.027511353145819595,0.05214152857661247,0.0005576634430326521,0.010695187374949455,1.0,False,False,False,0.2926666666666667,"SHORT 0.87% NAV; factors -0.11 (for: liquidity -0.55, volatility_beta -0.33; against: profitability +0.16); short interest 2.8% of shares, days-to-cover 3.0; 8-K month: novelty 0.05",2024-06-01
43350,SWK,-0.008760654379781622,20,0.02416254805052172,-0.4909390444810544,0.199341021416804,-0.34225700164744643,0.43410214168039535,-0.4014277869302581,-0.21828665568369032,-0.03119380618532619,2.35,0.03545911397916545,0.45643940567970276,0.005521444138139486,0.006048386916518211,2.0,False,False,False,-0.2006666666666667,"SHORT 0.88% NAV; factors -0.03 (for: profitability -0.49, volatility_beta -0.40; against: surprise +0.43); short interest 3.5% of shares, days-to-cover 2.4; 8-K month: novelty 0.46",2024-06-01
15167,SHAK,-0.008800979446092287,25,-0.6694124107633169,-0.5266337177375069,-0.020867655134541436,-0.01112026359143331,-0.29736408566721584,-0.0049423393739703725,-0.3772652388797364,-0.2523625028464742,3.78,0.09157586537491169,0.009756097570061684,0.0,0.0,1.0,False,False,False,0.484,"SHORT 0.88% NAV; factors -0.25 (for: value -0.67, profitability -0.53; against: volatility_beta -0.00); short interest 9.2% of shares, days-to-cover 3.8; 8-K month: novelty 0.01",2024-06-01
26825,K,-0.0088012575731727,30,-0.0746842394288852,0.3020318506315211,0.4772103239978034,0.4056836902800659,0.2965403624382208,0.040087863811092785,-0.31383855024711693,0.1855283356037219,2.74,0.02970523920394052,0.6684210300445557,0.018953653052449226,0.01029151864349842,4.0,False,False,False,-0.48266666666666663,"SHORT 0.88% NAV; factors +0.19 (for: liquidity -0.31, value -0.07; against: investment_issuance_accruals +0.48); short interest 3.0% of shares, days-to-cover 2.7; 8-K month: novelty 0.67",2024-06-01
19413,ACI,-0.008871730625502306,30,0.3168588687534321,0.35035694673256446,0.08237232289950573,0.25082372322899504,-0.6079077429983526,0.9912136188907194,0.17298187808896215,0.09576222523884345,7.92,0.022083815949900245,,,,0.0,False,False,False,0.0,"SHORT 0.89% NAV; factors +0.10 (for: surprise -0.61, investment_issuance_accruals +0.08; against: volatility_beta +0.99); short interest 2.2% of shares, days-to-cover 7.9",2024-06-01
89031,AXON,-0.00891477283884,20,-0.6606260296540363,0.05656232839099399,-0.7336628226249312,-0.1383855024711697,0.7487644151565074,0.12685337726523893,0.034596375617792385,-0.08227886460652105,3.72,0.031041779850795714,0.9050410389900208,0.009708425961434841,0.008482800796627998,3.0,False,False,False,-0.496,"SHORT 0.89% NAV; factors -0.08 (for: investment_issuance_accruals -0.73, value -0.66; against: surprise +0.75); short interest 3.1% of shares, days-to-cover 3.7; 8-K month: novelty 0.91",2024-06-01
90199,CBRE,-0.008968429171700001,60,-0.214168039538715,-0.4118616144975289,-0.27237781438769904,-0.5634266886326194,0.2051070840197694,-0.027457440966501934,0.12355848434925865,-0.12807495609752123,3.17,0.01852541196255834,0.03139013424515724,0.00048292515566572547,0.007692307699471712,2.0,False,False,False,0.3313333333333333,"SHORT 0.90% NAV; factors -0.13 (for: quality -0.56, profitability -0.41; against: surprise +0.21); short interest 1.9% of shares, days-to-cover 3.2; 8-K month: novelty 0.03",2024-06-01
16499,PK,-0.008979708069419999,60,0.5035694673256453,-0.6979681493684788,0.4651290499725426,-0.3768533772652389,-0.544481054365733,0.22844590884129592,-0.17051070840197702,-0.15260792777583862,6.26,0.08341800491932497,0.8246687054634094,0.00977868027985096,0.005928853526711464,2.0,False,False,False,-0.4586666666666666,"SHORT 0.90% NAV; factors -0.15 (for: profitability -0.70, surprise -0.54; against: value +0.50); short interest 8.3% of shares, days-to-cover 6.3; 8-K month: novelty 0.82",2024-06-01
89482,BANC,-0.009023663016060002,40,-0.09994508511806703,-0.915431081823174,-0.13344316309719936,-0.6532125205930808,0.44398682042833615,-0.6243822075782538,-0.13097199341021415,-0.2734494298676293,3.69,0.0645625562613315,0.9201520681381226,0.01753235049545765,0.012741525657474995,3.0,True,False,False,-0.9246666666666666,"SHORT 0.90% NAV; factors -0.27 (for: profitability -0.92, quality -0.65; against: surprise +0.44); short interest 6.5% of shares, days-to-cover 3.7; text flags (advisory, not traded): novel_distress",2024-06-01
10200,RGEN,-0.009035630000000001,35,-0.5068643602416255,-0.5376166941241077,-0.22240527182866562,-0.24217462932454692,-0.03459637561779244,-0.4162548050521691,-0.10626029654036251,-0.36286759696007875,8.59,0.07790840432385998,0.19331742823123932,0.0014076512306928635,0.0036407767329365015,2.0,False,False,False,0.10933333333333335,"SHORT 0.90% NAV; factors -0.36 (for: profitability -0.54, value -0.51; against: surprise -0.03); short interest 7.8% of shares, days-to-cover 8.6; 8-K month: novelty 0.19",2024-06-01
10397,WERN,-0.00926630696421781,20,-0.0658978583196046,-0.5524437122460187,0.4349258649093904,-0.39373970345963755,-0.627677100494234,0.1922020867655135,0.15897858319604619,-0.09289774129159985,3.22,0.04386420765458187,0.42323651909828186,0.0017933751223608851,0.004130973014980555,3.0,False,False,False,-0.02199999999999998,"SHORT 0.93% NAV; factors -0.09 (for: surprise -0.63, profitability -0.55; against: investment_issuance_accruals +0.43); short interest 4.4% of shares, days-to-cover 3.2; 8-K month: novelty 0.42",2024-06-01
91041,LYV,-0.009280420075181574,50,-0.5722130697419,0.18012081274025263,0.026908292147171903,0.07619439868204286,-0.7232289950576607,-0.3860516199890171,-0.3830313014827018,-0.2872752162528131,5.33,0.05210359791768229,0.8795749545097351,0.029180211946368217,0.01823284476995468,3.0,False,False,False,-0.5933333333333334,"SHORT 0.93% NAV; factors -0.29 (for: surprise -0.72, value -0.57; against: profitability +0.18); short interest 5.2% of shares, days-to-cover 5.3; 8-K month: novelty 0.88",2024-06-01
14432,ITCI,-0.00931945,35,-0.7633168588687536,-0.30093355299286106,-0.3959362987369577,0.23476112026359142,0.2726523887973641,0.06370126304228445,0.06919275123558488,-0.16957063624753438,5.46,0.04312478332938669,0.0,0.0,0.0031152646988630295,1.0,False,False,False,0.5353333333333333,"SHORT 0.93% NAV; factors -0.17 (for: value -0.76, investment_issuance_accruals -0.40; against: surprise +0.27); short interest 4.3% of shares, days-to-cover 5.5; 8-K month: novelty 0.00",2024-06-01
69649,RJF,-0.00946781934552,40,0.22295442064799564,-0.05820977484898412,-0.026359143327841877,-0.6573311367380561,0.46952224052718294,0.729269632070291,0.1655683690280066,0.04941136837654314,4.96,0.01935901233614921,0.9895833134651184,0.010097788646817207,0.0052635581232607365,3.0,False,True,False,-0.8826666666666666,"SHORT 0.95% NAV; factors +0.05 (for: quality -0.66, profitability -0.06; against: volatility_beta +0.73); short interest 1.9% of shares, days-to-cover 5.0; text flags (advisory, not traded): hard_abrupt",2024-06-01
77730,TSN,-0.00947605,30,0.04283360790774301,-0.6820428336079077,0.2416254805052169,-0.8517298187808896,0.24135090609555188,0.5299286106534871,-0.3632619439868204,0.004586558394258075,1.5,0.01805112651040501,0.07647059112787247,0.0,0.0,1.0,False,False,False,0.3906666666666667,"SHORT 0.95% NAV; factors +0.00 (for: quality -0.85, profitability -0.68; against: volatility_beta +0.53); short interest 1.8% of shares, days-to-cover 1.5; 8-K month: novelty 0.08",2024-06-01
19166,FMC,-0.0094773709611,15,0.3876990664470072,0.11367380560131797,-0.20208676551345417,-0.39868204283360786,-0.6029654036243821,-0.7611202635914333,-0.3682042833607907,-0.26471918598307825,4.27,0.0746334022336522,0.11570248007774353,0.002754820976406336,0.011904762126505375,2.0,False,False,False,0.09999999999999998,"SHORT 0.95% NAV; factors -0.26 (for: volatility_beta -0.76, surprise -0.60; against: value +0.39); short interest 7.5% of shares, days-to-cover 4.3; 8-K month: novelty 0.12",2024-06-01
54704,MOD,-0.009568850373316645,25,-0.3926414058209775,0.21581548599670516,-0.41405820977484903,-0.01565074135090605,-0.9077429983525536,-0.786930258099945,-0.24382207578253712,-0.3410059394541922,3.98,0.04987290241198731,0.0,0.0,0.0,1.0,False,False,False,0.5353333333333333,"SHORT 0.96% NAV; factors -0.34 (for: surprise -0.91, volatility_beta -0.79; against: profitability +0.22); short interest 5.0% of shares, days-to-cover 4.0; 8-K month: novelty 0.00",2024-06-01
82547,AEIS,-0.009661270800047719,45,-0.2311916529379462,-0.19824272377814386,-0.2883031301482702,-0.5518945634266886,-0.6630971993410215,-0.26414058209774854,0.64332784184514,-0.30950602411274897,10.76,0.06819322703843175,0.562293291091919,0.016607819125056267,0.009845288470387459,3.0,False,False,False,-0.4266666666666667,"SHORT 0.97% NAV; factors -0.31 (for: surprise -0.66, quality -0.55; against: liquidity +0.64); short interest 6.8% of shares, days-to-cover 10.8; 8-K month: novelty 0.56",2024-06-01
93436,TSLA,-0.00967213,25,-0.5749588138385503,-0.01592531576057114,-0.6935749588138386,-0.24629324546952225,-0.8426688632619439,-0.7122460186710597,-0.970345963756178,-0.39210057572345725,1.33,0.03285806830310837,,,,0.0,False,False,False,0.0,"SHORT 0.97% NAV; factors -0.39 (for: liquidity -0.97, surprise -0.84; against: profitability -0.02); short interest 3.3% of shares, days-to-cover 1.3",2024-06-01
52978,HAS,-0.00970789,25,-0.3805601317957166,-0.20043931905546405,0.5788028555738606,-0.8904448105436573,0.23723228995057655,-0.11916529379461831,-0.32866556836902805,-0.2056090368255667,5.51,0.04528709343753592,0.8956406712532043,0.020980440080165863,0.015898579731583595,3.0,False,True,False,-0.5893333333333334,"SHORT 0.97% NAV; factors -0.21 (for: quality -0.89, value -0.38; against: investment_issuance_accruals +0.58); short interest 4.5% of shares, days-to-cover 5.5; text flags (advisory, not traded): hard_abrupt",2024-06-01
85789,CADE,-0.00975272716312,40,0.33168588687534317,-0.4140582097748489,0.1348160351455244,-0.5749588138385502,0.3113673805601318,-0.020318506315211444,0.31136738056013186,-0.05802554628536813,5.52,0.03151437822710114,,,,0.0,False,False,False,0.0,"SHORT 0.98% NAV; factors -0.06 (for: quality -0.57, profitability -0.41; against: value +0.33); short interest 3.2% of shares, days-to-cover 5.5",2024-06-01
19081,SITM,-0.009753952695537029,45,-0.5947281713344317,-0.800109829763866,-0.29544206479956076,-0.5551894563426689,0.13673805601317957,-0.9511257550796266,0.3904448105436573,-0.3869535505210123,4.82,0.057725209863588665,0.19653178751468658,0.003639477537944913,0.009259259328246117,2.0,False,False,False,-0.009999999999999972,"SHORT 0.98% NAV; factors -0.39 (for: volatility_beta -0.95, profitability -0.80; against: liquidity +0.39); short interest 5.8% of shares, days-to-cover 4.8; 8-K month: novelty 0.20",2024-06-01
14329,ARMK,-0.009822103790239999,25,-0.0038440417353102774,-0.3327841845140033,-0.01263042284459089,-0.2977759472817133,-0.12355848434925865,-0.09939593629873693,-0.20263591433278422,-0.031955280475609055,1.71,0.022379292906248096,0.609375,0.0067334258928895,0.005524862091988325,2.0,False,False,False,-0.316,"SHORT 0.98% NAV; factors -0.03 (for: profitability -0.33, quality -0.30; against: value -0.00); short interest 2.2% of shares, days-to-cover 1.7; 8-K month: novelty 0.61",2024-06-01
